0.986663	0.980759	1.008144	0.980743	1.027058	1.001055	0.986013	0.999042	1.014303	1.047056	1.026479	0.999231	1.019001	1.035401	1.045125	1.005457	1.026121	1.027491	1.059960	1.062079	1.082111	1.076328	1.032238	1.104690	1.101766	1.117331	1.122613	1.124051	1.144832	1.136939	1.165471	1.175557	1.157585	1.190951	1.200329	1.224118	1.237804	1.253969	1.258149	1.274067	1.259285	1.312764	1.331622	1.381497	1.415200	1.424974	1.425160	1.423810	1.472568	1.500363	1.573492	1.570852	1.632803	1.643788	1.720074	1.767124	1.769632	1.836741	1.897496	1.914220	1.988113	2.043508	2.135455	2.175689	2.290821	2.410462	2.465838	2.559586	2.668560	2.784586	2.910106	3.023726	3.158343	3.100407	3.116798	3.123118	3.054684	3.070195	3.097292	3.071646	3.055583	3.005393	3.062271	3.035163	3.007775	3.015080	3.015410	2.969775	2.981345	3.023841	2.990021	2.995666	2.991385	3.005738	3.039229	3.002903	3.008331	3.042649	3.018558	3.077422	3.076814	3.080110	3.050863	3.050491	3.079475	3.073638	3.102469	3.117809	3.160345	3.180194	3.192002	3.210250	3.224542	3.274920	3.295435	3.328460	3.341541	3.361130	3.449265	3.418322	3.452155	3.481840	3.541793	3.591747	3.639980	3.663033	3.710879	3.765846	3.807142	3.864736	3.908163	3.946216	4.018603	4.107040	4.176933	4.245663	4.194852	4.085664	4.068081	3.991583	3.927035	3.855603	3.816088	3.743483	3.760119	3.622545	3.639760	3.574397	3.510251	3.514402	3.472346	3.434364	3.380825	3.377044	3.334609	3.288948	3.294296	3.234458	3.227871	3.192191	3.219602	3.142583	3.160359	3.156210	3.149040	3.071248	3.124564	3.089984	3.067997	3.063817	3.004624	3.065738	3.051576	3.019570	3.005488	3.017268	3.024233	3.033407	2.976532	2.967772	3.017464	2.986628	3.002624	2.993881	3.021117	3.002090	3.030578	3.025042	2.984083	3.011847	3.053218	3.046150	3.038248	3.052017	3.097937	3.108720	3.100640	3.145714	3.184713	3.174028	3.191388	3.239250	3.223726	3.248935	3.307068	3.340835	3.325024	3.351110	3.396854	3.473260	3.505794	3.475945	3.540107	3.559426	3.629165	3.686937	3.700743	3.718798	3.805875	3.875207	3.911976	3.979160	4.037555	4.131499	4.165821	4.239530	4.197173	4.109354	4.018062	3.955297	3.903386	3.871551	3.824340	3.748620	3.699925	3.668263	3.642464	3.557359	3.559193	3.501109	3.476460	3.415299	3.397136	3.350086	3.345868	3.360004	3.314082	3.290997	3.204776	3.223772	3.184696	3.174957	3.132501	3.122021	3.046147	3.083681	3.092175	3.093030	3.123433	3.056486	3.046800	3.029673	3.047605	3.010639	3.010329	2.991115	2.968945	3.009571	3.024379	2.986360	3.017024	2.994844	3.025458	3.019704	3.022068	3.050987	3.029231	3.053715	3.032312	3.002373	3.039148	3.070768	3.074248	3.099421	3.069732	3.097981	3.082807	3.114959	3.190553	3.081432	2.944225	2.777697	2.639747	2.526837	2.429510	2.364811	2.275614	2.211078	2.130452	2.040246	2.017879	1.936934	1.927919	1.828916	1.815234	1.752122	1.677979	1.663728	1.631198	1.547125	1.529868	1.536091	1.509540	1.475357	1.443220	1.364620	1.373089	1.332444	1.323788	1.289175	1.316695	1.282425	1.247223	1.239405	1.248919	1.189689	1.231902	1.195689	1.169504	1.148942	1.175685	1.127885	1.150138	1.172764	1.118128	1.109095	1.094675	1.111369	1.105407	1.092516	1.057484	1.059128	1.048824	1.035693	1.022802	1.036882	1.017161	1.060365	1.040706	1.008706	1.043228	1.035044	0.982674	0.994268	0.986817	1.035923	0.990332	1.009790	1.019432	0.995343	
1.002632	1.019468	1.011967	0.994905	1.015708	1.007609	1.030853	0.993832	1.026986	0.992096	1.029381	1.018896	1.021779	1.055495	1.018552	1.020052	1.061645	1.062582	1.064096	1.072382	1.088135	1.085412	1.092603	1.117837	1.110872	1.130481	1.124898	1.123607	1.152409	1.153634	1.168988	1.184659	1.211292	1.270152	1.233097	1.274407	1.263115	1.266377	1.289638	1.321738	1.383247	1.379280	1.380680	1.380558	1.443793	1.481526	1.513664	1.532051	1.549642	1.619297	1.620118	1.606045	1.706653	1.735798	1.753818	1.847066	1.925379	1.947268	1.970636	2.048009	2.135289	2.140410	2.303438	2.361633	2.418855	2.574875	2.668918	2.779325	2.943413	3.071897	3.097776	3.126068	3.086840	3.108325	3.040510	3.059257	3.023331	3.076592	3.008895	2.995749	2.992429	3.013942	2.956505	3.012572	2.971544	2.972345	2.968859	3.021464	2.979737	2.982247	2.952873	2.980774	2.973894	2.973535	2.963674	2.991219	3.019070	2.979011	3.012692	3.014036	3.011776	2.998391	3.057936	3.052272	3.089865	3.101693	3.123560	3.121956	3.136484	3.194549	3.215002	3.238055	3.245209	3.247098	3.299855	3.329066	3.355145	3.422404	3.421487	3.460950	3.531767	3.555287	3.569690	3.635905	3.681665	3.734330	3.777140	3.799001	3.850800	3.913893	3.993646	4.066827	4.136571	4.170106	4.141677	4.112970	4.039606	3.973819	3.931958	3.873825	3.777755	3.759414	3.689211	3.668230	3.598396	3.583261	3.497533	3.503539	3.459523	3.433287	3.387147	3.363719	3.334511	3.293040	3.254741	3.251589	3.225651	3.208802	3.191277	3.153757	3.148562	3.120461	3.084685	3.096461	3.055848	3.090113	3.038340	3.063942	3.066544	3.051025	3.021220	3.028723	3.013331	3.008019	2.977364	3.009305	2.994384	2.984145	3.029771	3.026211	2.979017	3.017406	3.010109	3.023196	3.040512	2.988219	3.010844	3.035463	3.065455	3.078511	3.008958	3.055554	3.119958	3.128446	3.094481	3.139448	3.187947	3.172584	3.174784	3.222037	3.244959	3.251325	3.258870	3.297444	3.368380	3.393405	3.423182	3.387315	3.480383	3.510421	3.540337	3.543863	3.620544	3.680701	3.676012	3.751409	3.778957	3.862575	3.914546	3.958138	4.033378	4.111170	4.162609	4.269332	4.211313	4.100036	4.099027	4.014694	4.003917	3.900702	3.856228	3.816854	3.770154	3.686251	3.644020	3.600527	3.594632	3.589011	3.454464	3.473150	3.447162	3.433175	3.370103	3.363192	3.345303	3.327419	3.265874	3.252677	3.242822	3.191637	3.194637	3.141458	3.119113	3.146077	3.121576	3.119818	3.084258	3.045996	3.100040	3.078035	3.054706	3.016715	3.040535	3.045597	3.002407	3.038516	3.039734	3.027720	3.014906	3.008077	3.040126	3.065291	3.025737	3.020246	3.026781	3.032681	3.068802	3.110998	3.069244	3.123193	3.080452	3.105462	3.117160	3.138043	3.143853	3.163718	3.183965	3.084413	2.924251	2.789421	2.691760	2.545975	2.457289	2.381878	2.306120	2.222437	2.148858	2.037502	1.974367	1.923515	1.886541	1.807086	1.770010	1.735453	1.691000	1.667107	1.613267	1.556222	1.531552	1.533936	1.496115	1.450175	1.429586	1.403893	1.405745	1.407283	1.349195	1.316756	1.320577	1.291004	1.278015	1.252873	1.234351	1.216586	1.223804	1.194721	1.167908	1.183532	1.146962	1.139487	1.158705	1.108411	1.109401	1.079586	1.085542	1.067053	1.058422	1.110560	1.078097	1.062983	1.046419	1.038278	1.034821	1.068875	1.014864	1.034985	1.022179	1.041031	0.984340	1.009403	0.993136	1.054446	0.980256	0.992674	0.967996	1.014194	0.991793	1.000691	1.034567	0.977065	
1.013504	1.052723	1.012776	1.019926	1.016436	1.062995	1.040231	1.052910	1.025402	1.062267	1.044768	1.020437	1.030881	1.030242	1.053220	1.034618	1.025282	1.091995	1.063506	1.077681	1.085251	1.113521	1.097390	1.121036	1.153031	1.117414	1.159737	1.180080	1.185154	1.206993	1.191210	1.218840	1.244446	1.285146	1.274869	1.302236	1.300487	1.332669	1.365077	1.343341	1.414863	1.420433	1.448453	1.475580	1.484255	1.514756	1.547666	1.604253	1.588109	1.661403	1.774146	1.763268	1.811065	1.832583	1.859778	1.950709	1.994615	2.075348	2.137366	2.197475	2.261143	2.349804	2.464928	2.565791	2.645277	2.779754	2.928166	3.080098	3.091769	3.049185	3.033235	3.025451	3.024252	3.025647	2.983735	3.030157	2.980020	2.973455	2.961370	2.981681	2.944082	2.979337	2.937848	2.943615	2.941095	2.894928	2.957038	2.906303	2.924852	2.923005	2.941854	2.950337	2.979379	2.904828	2.935313	2.964355	2.975679	2.963715	3.045459	2.991983	3.029895	3.042879	2.996529	3.049964	3.103350	3.124887	3.084505	3.142290	3.157898	3.173263	3.207466	3.201386	3.252973	3.289701	3.307835	3.379757	3.375765	3.407890	3.443069	3.494031	3.519173	3.582088	3.615990	3.627680	3.730664	3.787341	3.813320	3.860600	3.956858	4.000931	4.058106	4.134428	4.147405	4.084663	4.014828	3.958157	3.901573	3.829396	3.816252	3.742351	3.695413	3.694611	3.600036	3.585121	3.527860	3.479985	3.458637	3.431737	3.377059	3.373670	3.332958	3.283742	3.274192	3.266113	3.233842	3.212877	3.188376	3.181699	3.166334	3.148477	3.117227	3.105961	3.087159	3.069331	3.059250	3.050871	3.049575	3.042363	3.022637	3.063469	3.028974	3.000217	3.005680	3.023851	3.014559	3.018044	2.988805	3.008195	2.999398	2.998932	2.996111	3.000702	3.007640	3.021641	3.040339	2.988135	3.058548	3.008925	3.053335	3.054388	3.080860	3.091262	3.127916	3.171046	3.158188	3.202256	3.191883	3.219762	3.245707	3.250198	3.293410	3.352674	3.343750	3.353143	3.405426	3.413835	3.423456	3.507551	3.558997	3.605387	3.628977	3.709666	3.701580	3.767898	3.786004	3.858965	3.942273	3.993517	4.037061	4.110919	4.166265	4.251002	4.302595	4.206452	4.151069	4.039092	4.022211	3.945116	3.908384	3.844375	3.799041	3.738783	3.694332	3.670278	3.615557	3.576139	3.538546	3.530954	3.466392	3.479252	3.441073	3.413176	3.354023	3.293171	3.333750	3.266170	3.280713	3.253519	3.216950	3.219122	3.177069	3.178752	3.177412	3.134277	3.142672	3.112143	3.088888	3.100717	3.116649	3.080706	3.078182	3.069106	3.095237	3.080413	3.089598	3.088435	3.049030	3.061865	3.061731	3.088011	3.071291	3.113084	3.071795	3.137486	3.109120	3.114023	3.083884	3.174366	3.130223	3.178234	3.168144	3.199045	3.195558	3.193626	3.220517	3.099695	2.957999	2.808304	2.687350	2.543504	2.500390	2.375914	2.276551	2.233303	2.198811	2.060421	1.996907	1.956428	1.909259	1.867775	1.764407	1.771027	1.711665	1.659735	1.629052	1.604801	1.564722	1.517119	1.421471	1.482798	1.461663	1.423762	1.376012	1.389283	1.346861	1.331516	1.298093	1.306148	1.296830	1.260296	1.223994	1.231777	1.203889	1.208092	1.191437	1.167471	1.150521	1.162397	1.147121	1.119727	1.130652	1.113778	1.058614	1.090830	1.043524	1.094982	1.064247	1.056157	1.073432	1.065768	1.047410	1.032487	1.000519	1.019303	1.046051	1.013419	1.029391	1.021206	1.030643	0.998530	1.022193	1.016809	1.033091	1.023478	0.960432	0.981836	1.009906	1.019957	0.993815	0.976038	
1.029794	1.039934	1.016458	1.035314	1.021726	1.025601	1.052184	1.042040	1.079041	1.057492	1.058038	1.060994	1.043815	1.055785	1.079691	1.052887	1.104004	1.082929	1.109596	1.118149	1.116792	1.146784	1.146332	1.121122	1.154367	1.131160	1.179165	1.196299	1.215466	1.229482	1.217742	1.279434	1.313137	1.274804	1.320804	1.296954	1.373473	1.367735	1.367638	1.452210	1.443857	1.490006	1.499203	1.529279	1.589930	1.612109	1.646103	1.636526	1.707060	1.754697	1.827923	1.848894	1.894659	1.949048	2.062039	2.111571	2.135224	2.213211	2.263572	2.391828	2.445373	2.551323	2.649378	2.835805	2.950831	3.067928	3.065236	2.998189	2.983227	3.003245	3.007004	2.929855	2.963505	2.926476	2.938148	2.961352	2.960182	2.943507	2.915386	2.906486	2.914044	2.880814	2.890448	2.887629	2.892238	2.916496	2.944186	2.901030	2.885976	2.909649	2.943527	2.921179	2.905617	2.925468	2.911507	2.979752	2.983244	2.986528	2.962310	2.996262	3.022745	3.038167	3.048842	3.081450	3.063401	3.056365	3.121555	3.142397	3.184303	3.160756	3.232236	3.242677	3.268275	3.302868	3.327338	3.347072	3.414965	3.465656	3.492110	3.531213	3.588142	3.619259	3.687540	3.703204	3.746019	3.836985	3.871624	3.935686	4.017235	4.108733	4.173959	4.100488	4.040020	3.980716	3.898458	3.907505	3.798212	3.770224	3.680240	3.618547	3.609280	3.539473	3.555721	3.512300	3.468986	3.414700	3.430108	3.328420	3.328566	3.349742	3.259546	3.280914	3.203428	3.205692	3.241696	3.157021	3.141696	3.133814	3.094575	3.083121	3.095685	3.052321	3.065852	3.036132	3.061086	3.021541	3.013147	3.021463	2.997330	3.023780	2.994548	2.986599	2.996937	3.018331	2.967576	2.994401	2.990429	2.976237	2.997685	3.021680	3.042021	3.011524	3.031358	2.995029	3.065375	3.036918	3.044699	3.098832	3.100998	3.088559	3.113649	3.161295	3.151322	3.182046	3.182644	3.163496	3.188946	3.253579	3.291264	3.311796	3.332313	3.351840	3.365461	3.407997	3.449643	3.499866	3.516588	3.535868	3.601455	3.644868	3.681551	3.768596	3.806392	3.881408	3.897335	4.009328	4.020432	4.098873	4.178691	4.233115	4.292220	4.221354	4.165296	4.074214	4.043558	3.995372	3.961586	3.882740	3.819065	3.827839	3.763388	3.684132	3.673482	3.623289	3.586187	3.550822	3.542746	3.448397	3.464668	3.408639	3.371606	3.345449	3.314219	3.345027	3.301757	3.287081	3.265649	3.298277	3.235092	3.213331	3.204425	3.178231	3.192592	3.155243	3.182878	3.143772	3.152043	3.129607	3.133653	3.142317	3.107297	3.082122	3.103964	3.098465	3.073670	3.135174	3.139768	3.075372	3.090933	3.102456	3.114789	3.132885	3.133280	3.116758	3.161256	3.166085	3.199563	3.185419	3.228348	3.183802	3.236753	3.250297	3.256335	3.079267	2.956713	2.780833	2.665826	2.560390	2.496139	2.346354	2.287943	2.191146	2.149685	2.036263	1.979302	1.941939	1.945547	1.856312	1.794855	1.727758	1.682920	1.700100	1.676020	1.589604	1.563741	1.553124	1.511556	1.477075	1.450919	1.440591	1.383014	1.388262	1.329238	1.333624	1.315270	1.272666	1.276651	1.210903	1.235105	1.251481	1.238236	1.161921	1.226203	1.176609	1.174700	1.170864	1.135774	1.080009	1.080175	1.095953	1.073339	1.087976	1.079511	1.119277	1.049495	1.055959	1.068412	1.036934	1.070475	1.086517	1.066939	1.032819	1.039548	0.994524	1.028498	1.009055	1.023334	1.042996	1.026931	1.023031	0.997256	1.019031	0.981034	1.013864	1.046895	0.969877	1.023386	1.012499	1.007076	0.988216	
1.018202	1.028277	1.024095	1.031338	1.037702	0.994074	1.034861	1.012181	1.062638	1.063658	1.083068	1.051797	1.070709	1.083121	1.098048	1.124624	1.119739	1.096216	1.113774	1.142088	1.131575	1.134042	1.198999	1.163904	1.192524	1.194962	1.204658	1.247170	1.238434	1.268191	1.276158	1.303688	1.319129	1.370494	1.366252	1.369338	1.395353	1.429292	1.451244	1.490170	1.545270	1.520171	1.563857	1.597017	1.642871	1.692201	1.725691	1.745253	1.808944	1.816142	1.884558	1.922694	2.010615	2.099115	2.185093	2.260652	2.284763	2.398840	2.468541	2.611605	2.680098	2.840201	2.943290	3.050868	3.014492	2.985726	2.987268	2.943820	2.929574	2.911095	2.926783	2.910641	2.890192	2.908405	2.904512	2.871630	2.887174	2.867908	2.871683	2.872676	2.806514	2.853074	2.839690	2.859112	2.852164	2.848517	2.832245	2.879744	2.861874	2.899204	2.869853	2.901272	2.876431	2.937548	2.925694	2.916377	2.892804	2.963366	2.977548	2.985890	3.016260	3.051853	3.029752	3.049813	3.081365	3.086948	3.109501	3.147313	3.194364	3.190548	3.249776	3.246546	3.253444	3.351442	3.350263	3.428742	3.423478	3.493573	3.527145	3.616233	3.622874	3.706486	3.735131	3.790895	3.853468	3.929691	3.963961	4.048878	4.104594	4.099645	4.004808	3.947799	3.902746	3.860275	3.773765	3.734475	3.690400	3.622659	3.593781	3.566703	3.494715	3.457864	3.426832	3.452823	3.405078	3.331553	3.350628	3.342196	3.270911	3.276432	3.228294	3.170007	3.206002	3.167425	3.128695	3.110874	3.101534	3.073957	3.119540	3.066037	3.084150	3.061243	3.009627	3.049575	3.013062	3.010682	3.005565	3.018794	2.959024	3.005015	2.973259	2.996633	2.987264	3.022063	2.997946	2.993337	2.987112	3.020945	2.998054	2.995812	3.007972	3.001111	3.064051	3.066661	3.060516	3.067158	3.056126	3.095085	3.142105	3.116797	3.148784	3.148172	3.193312	3.188835	3.266468	3.249998	3.274523	3.311790	3.316482	3.349780	3.353456	3.404051	3.441320	3.472403	3.534064	3.565888	3.604340	3.586725	3.690513	3.738714	3.781978	3.865131	3.934188	3.984590	4.024874	4.041704	4.173159	4.220910	4.290958	4.312631	4.195954	4.192153	4.107523	4.050181	4.009340	3.909293	3.894609	3.818879	3.753217	3.734025	3.689461	3.680920	3.614689	3.601980	3.540841	3.517191	3.501825	3.458416	3.425427	3.422463	3.393778	3.367950	3.359092	3.342110	3.278048	3.247415	3.307197	3.251954	3.244687	3.182384	3.197155	3.200553	3.196826	3.144669	3.165464	3.139652	3.132943	3.135656	3.191456	3.150104	3.147549	3.137117	3.126183	3.109822	3.133162	3.143312	3.153121	3.142203	3.166255	3.163460	3.158568	3.169099	3.175690	3.201876	3.206270	3.223819	3.226678	3.260997	3.275036	3.245989	3.261083	3.069233	2.963650	2.828553	2.664644	2.607915	2.472844	2.382339	2.320924	2.236038	2.167713	2.086755	2.030196	1.969167	1.927905	1.843626	1.818158	1.733554	1.709911	1.660433	1.638023	1.587371	1.593498	1.548216	1.501598	1.482907	1.452711	1.420817	1.399038	1.365974	1.335577	1.336708	1.348786	1.271736	1.216742	1.252641	1.282258	1.255133	1.221505	1.153339	1.199108	1.187538	1.180672	1.151073	1.178174	1.124850	1.105035	1.127109	1.121626	1.098717	1.081137	1.057425	1.078051	1.043722	1.031082	1.038547	1.080886	1.076389	1.039642	1.008574	1.081524	1.053287	1.034675	1.016288	1.018506	1.027138	0.999928	1.002378	0.993274	1.006811	0.980210	1.017162	0.998274	1.011831	1.021647	1.020897	1.017501	1.030258	1.043711	1.012275	
1.036169	1.005437	1.043799	1.057832	1.040275	1.067206	1.057351	1.063031	1.029014	1.080605	1.043361	1.095291	1.107576	1.104430	1.119421	1.112351	1.100509	1.177302	1.150945	1.160704	1.177847	1.216140	1.191802	1.210588	1.254016	1.233638	1.245951	1.250577	1.265505	1.271038	1.309639	1.380509	1.352609	1.410793	1.379800	1.439340	1.446894	1.511604	1.502855	1.550735	1.579033	1.611417	1.683842	1.685470	1.753525	1.797476	1.807407	1.845400	1.910905	1.997195	2.014472	2.106170	2.190447	2.244421	2.309252	2.420415	2.500427	2.582720	2.732052	2.813027	2.975757	2.985957	3.006350	2.928592	2.946429	2.915972	2.900634	2.901468	2.870148	2.902716	2.896391	2.858350	2.850393	2.866038	2.827241	2.844709	2.847739	2.839159	2.817420	2.800604	2.812718	2.843766	2.825436	2.849002	2.830642	2.839335	2.837322	2.837471	2.859048	2.861206	2.893829	2.868329	2.918065	2.873114	2.921103	2.920684	2.949688	2.953390	2.987253	3.021580	2.990078	3.022532	3.049928	3.081352	3.141775	3.104431	3.142950	3.204565	3.203403	3.244989	3.249656	3.310240	3.324438	3.354417	3.434453	3.442143	3.508208	3.553852	3.571049	3.645461	3.670732	3.738490	3.788030	3.846737	3.934828	4.000821	4.076201	4.077242	4.030281	3.988621	3.871368	3.823780	3.784769	3.732720	3.699056	3.615185	3.597495	3.557948	3.515777	3.490641	3.448950	3.402364	3.402627	3.337855	3.322635	3.303655	3.264822	3.219965	3.210721	3.235898	3.177499	3.167406	3.124458	3.147510	3.084808	3.135996	3.055545	3.063664	3.073824	3.027975	3.041316	3.047630	3.044670	3.024771	3.012549	3.006074	2.944095	2.990029	2.968394	2.977088	2.986142	2.974678	3.004227	3.023964	2.961585	2.991454	2.998181	3.008786	2.988923	3.030376	3.020540	3.011213	3.062163	3.040737	3.086535	3.067932	3.120407	3.146736	3.164168	3.168400	3.208990	3.173889	3.205038	3.219978	3.255374	3.298617	3.339610	3.358399	3.383131	3.436860	3.491070	3.478409	3.510218	3.546681	3.606943	3.655196	3.663303	3.755200	3.794066	3.874767	3.886226	3.951302	3.997767	4.085018	4.134101	4.201934	4.283261	4.346034	4.232775	4.223437	4.162670	4.078369	3.996768	3.949489	3.918694	3.882997	3.819708	3.799431	3.735212	3.688779	3.652857	3.629735	3.615578	3.552719	3.494559	3.532396	3.503207	3.460868	3.373749	3.374860	3.400078	3.375498	3.306924	3.301399	3.326326	3.263354	3.227541	3.236873	3.250358	3.221378	3.218733	3.206383	3.170144	3.167676	3.205306	3.174851	3.177838	3.163288	3.161110	3.157705	3.181569	3.170864	3.199835	3.211759	3.145339	3.175313	3.207478	3.206529	3.238735	3.215864	3.254546	3.238443	3.277140	3.244198	3.264949	3.291147	3.295645	3.312597	3.315968	3.098075	3.009921	2.840251	2.702505	2.623032	2.517664	2.402194	2.305051	2.247775	2.169162	2.094919	2.014496	1.921965	1.935379	1.880168	1.804047	1.782128	1.718084	1.690425	1.681417	1.626679	1.582159	1.519349	1.564498	1.540025	1.419304	1.432334	1.439338	1.396610	1.375397	1.339147	1.320693	1.343448	1.298820	1.255556	1.294717	1.238303	1.221261	1.150707	1.225191	1.202795	1.172304	1.206491	1.166146	1.158770	1.105375	1.131676	1.103989	1.120551	1.074050	1.082069	1.119025	1.052474	1.064491	1.040564	1.063901	1.050228	1.049213	1.049228	1.026248	1.023272	1.020077	0.997750	1.020150	1.017087	1.013892	1.025389	1.005623	1.028782	1.026726	1.013726	1.025105	0.983828	1.012124	1.019299	0.991474	1.032120	1.001801	0.994099	1.037024	1.032158	
0.999952	1.066841	1.064741	1.072891	1.048149	1.101721	1.096929	1.083975	1.117173	1.060110	1.103960	1.123067	1.083183	1.077683	1.145940	1.142673	1.163480	1.170710	1.195665	1.227262	1.241606	1.202925	1.217897	1.260332	1.240488	1.291118	1.308560	1.294503	1.328620	1.343990	1.395885	1.381291	1.382672	1.420652	1.524198	1.511602	1.488505	1.520061	1.591181	1.615877	1.669115	1.697426	1.725686	1.752532	1.822792	1.845434	1.943047	1.994906	2.037619	2.110578	2.229173	2.313836	2.345436	2.410747	2.510907	2.603393	2.717809	2.833091	2.937482	2.956290	2.930860	2.934382	2.910299	2.909609	2.905458	2.870573	2.862013	2.830005	2.819312	2.803248	2.806369	2.806744	2.795999	2.756056	2.805537	2.803270	2.801614	2.789994	2.779560	2.804431	2.796230	2.785381	2.797227	2.800851	2.782026	2.788501	2.821756	2.863025	2.828315	2.846659	2.870712	2.852874	2.919537	2.856054	2.925123	2.899931	2.876592	2.935778	2.944324	2.970040	3.033398	3.035637	3.044330	3.076264	3.102645	3.130371	3.140632	3.203373	3.250388	3.252095	3.267490	3.330171	3.356090	3.417403	3.454123	3.519509	3.545687	3.604723	3.648761	3.683439	3.773708	3.782874	3.888859	3.952951	3.994800	4.076982	3.987604	3.909413	3.866975	3.826788	3.760609	3.731327	3.716166	3.636771	3.574045	3.573197	3.510800	3.469880	3.440114	3.393860	3.372483	3.358032	3.324472	3.247460	3.247689	3.255140	3.191000	3.191728	3.158774	3.180705	3.117331	3.129130	3.093297	3.122793	3.101554	3.069865	3.078080	3.019658	3.009067	2.999442	3.019313	3.003515	3.013048	3.016954	2.997068	2.997348	2.980681	2.961425	2.964453	2.965387	3.004389	3.022793	2.988594	2.978396	3.000855	2.957610	3.025120	3.019608	3.006194	3.038403	3.051021	3.058385	3.083525	3.085340	3.119160	3.100200	3.134529	3.142013	3.167189	3.177141	3.250076	3.266150	3.269858	3.273246	3.309330	3.326139	3.385179	3.388092	3.441069	3.439335	3.501387	3.582798	3.584207	3.661773	3.674753	3.713419	3.804141	3.844347	3.911631	3.948791	4.038747	4.062158	4.152760	4.193396	4.282813	4.408846	4.309380	4.242504	4.188213	4.113975	4.044444	4.006903	3.955840	3.903026	3.875597	3.843154	3.793830	3.729368	3.706156	3.663672	3.631455	3.581477	3.563439	3.530789	3.501347	3.469830	3.487784	3.431645	3.393050	3.454142	3.356623	3.340242	3.333137	3.301388	3.315130	3.279647	3.291574	3.304860	3.225832	3.269794	3.227606	3.223241	3.232905	3.249499	3.205865	3.213301	3.212062	3.188430	3.222134	3.179951	3.219918	3.233783	3.237196	3.213851	3.258678	3.214041	3.217016	3.229442	3.278628	3.267015	3.231086	3.285201	3.317456	3.328977	3.368068	3.402839	3.323520	3.120428	2.987193	2.858329	2.758208	2.625861	2.504162	2.422267	2.307710	2.251943	2.153027	2.109109	2.072693	1.967735	1.918957	1.891502	1.808351	1.795392	1.705316	1.669193	1.664047	1.631035	1.602619	1.571758	1.569509	1.525616	1.466240	1.464340	1.379411	1.390595	1.383979	1.378436	1.324347	1.312165	1.292488	1.265122	1.234746	1.226462	1.275428	1.221518	1.215013	1.198725	1.181762	1.148388	1.159129	1.142270	1.145285	1.104353	1.136206	1.113567	1.080802	1.087318	1.065591	1.060520	1.077173	1.051970	1.061902	1.064087	1.066305	1.055274	1.036546	1.041080	1.063372	1.032234	1.002825	1.059521	1.055703	1.009216	1.044271	1.022172	1.038345	1.037086	0.988247	1.029070	1.002683	1.027422	1.011931	0.980997	1.063928	1.008018	1.048897	1.055877	1.052221	1.035572	
